start date: 	2023-05-30
start time: 	16.13.16
stop date: 	2023-05-30
stop time: 	16.29.24
com rel. humid (%):	33.7
com temp (°C):	28.10
cn temp (°C):	30.34
nv temp (°C):	34.59
bvd averages: 	     15
remarks: 	CCC ground via instr gnd, CMag-9T, B=9T, T=1.6K, I+=2, I-=13, V+=18, V-=7
R1 Info: 	NIST-QHREG13k-AF2
R2 Info: 	1215
data filepath: 	M:\MagniconData\CCCViewerData\cccviewer_measure\2023-05-30_CCC\230530_003_1613.txt
config filepath: 	M:\MagniconData\CCCViewerData\cccviewer_measure\2023-05-30_CCC\230530_003_1613_cccdrive.cfg
time base (Hz): 	60
integration time (time base multiples):	60
number of samples per half cycle: 	30
ignored first samples: 	14
ignored last samples: 	0
amplifier gain: 	1000000
delta N1/NA (mTurns): 	24.566696025
delta (I2*R2) (V): 	1.000030519
N1 (Turns):	2065
N2 (Turns):	16
NA (Turns):	1
R1 (Ohm): 	12906.404000
R2 (Ohm): 	100.000000

data(V)	phase	error
+3.885000E-07	2	0	
+4.140720E-07	2	0	
+3.802440E-07	2	0	
+4.035660E-07	2	0	
+4.066560E-07	2	0	
+3.991440E-07	2	0	
+4.092780E-07	2	0	
+3.836460E-07	2	0	
+3.962160E-07	2	0	
+3.991200E-07	2	0	
+3.922200E-07	2	0	
+4.183380E-07	2	0	
+3.923460E-07	2	0	
+4.058460E-07	2	0	
+3.983400E-07	2	0	
+3.961260E-07	2	0	
+4.212000E-07	2	0	
+4.005360E-07	2	0	
+4.098900E-07	2	0	
+4.126680E-07	2	0	
+3.944100E-07	2	0	
+4.050120E-07	2	0	
+3.922920E-07	2	0	
+4.123800E-07	2	0	
+2.975982E-06	3	0	
+3.666078E-06	3	8	
+1.821588E-06	3	0	
+4.027680E-07	1	0	
+4.219140E-07	1	0	
+4.055160E-07	1	0	
+3.945840E-07	1	0	
+4.157280E-07	1	0	
+3.911280E-07	1	0	
+3.943800E-07	1	0	
+3.911460E-07	1	0	
+3.856800E-07	1	0	
+3.978360E-07	1	0	
+3.775260E-07	1	0	
+3.895980E-07	1	0	
+3.964080E-07	1	0	
+3.921780E-07	1	0	
+4.066320E-07	1	0	
+3.821640E-07	1	0	
+3.829920E-07	1	0	
+3.873420E-07	1	0	
+3.764580E-07	1	0	
+3.920820E-07	1	0	
+3.705600E-07	1	0	
+3.961380E-07	1	0	
+3.951780E-07	1	0	
+3.768240E-07	1	0	
+4.035300E-07	1	0	
+3.771900E-07	1	0	
+3.943920E-07	1	0	
-2.662650E-06	4	0	
-3.617400E-06	4	8	
-1.234158E-06	4	0	
+3.597000E-07	2	0	
+3.883020E-07	2	0	
+3.981060E-07	2	0	
+3.890400E-07	2	0	
+4.140300E-07	2	0	
+3.813420E-07	2	0	
+4.096020E-07	2	0	
+4.159020E-07	2	0	
+3.927360E-07	2	0	
+4.156620E-07	2	0	
+4.007280E-07	2	0	
+4.149060E-07	2	0	
+4.083300E-07	2	0	
+3.921780E-07	2	0	
+4.219260E-07	2	0	
+3.946920E-07	2	0	
+4.078500E-07	2	0	
+4.096380E-07	2	0	
+4.019580E-07	2	0	
+4.261020E-07	2	0	
+4.067520E-07	2	0	
+4.059300E-07	2	0	
+4.204620E-07	2	0	
+4.072920E-07	2	0	
+4.230900E-07	2	0	
+3.953460E-07	2	0	
+4.169160E-07	2	0	
+2.975046E-06	3	0	
+3.666078E-06	3	8	
+1.815228E-06	3	0	
+4.151820E-07	1	0	
+4.231260E-07	1	0	
+4.081320E-07	1	0	
+3.998340E-07	1	0	
+4.265220E-07	1	0	
+3.921000E-07	1	0	
+4.095360E-07	1	0	
+4.091220E-07	1	0	
+3.988140E-07	1	0	
+4.192320E-07	1	0	
+3.866340E-07	1	0	
+4.113660E-07	1	0	
+3.985440E-07	1	0	
+3.895620E-07	1	0	
+4.172400E-07	1	0	
+3.887880E-07	1	0	
+4.117260E-07	1	0	
+4.103580E-07	1	0	
+3.980340E-07	1	0	
+4.147740E-07	1	0	
+3.930000E-07	1	0	
+4.021740E-07	1	0	
+3.946140E-07	1	0	
+3.904920E-07	1	0	
+4.090440E-07	1	0	
+3.825900E-07	1	0	
+4.004940E-07	1	0	
-2.653764E-06	4	0	
-3.617406E-06	4	8	
-1.223256E-06	4	0	
+3.917760E-07	2	0	
+4.027980E-07	2	0	
+4.096440E-07	2	0	
+3.874380E-07	2	0	
+4.227000E-07	2	0	
+4.031220E-07	2	0	
+4.074000E-07	2	0	
+4.213320E-07	2	0	
+4.042800E-07	2	0	
+4.345740E-07	2	0	
+4.033440E-07	2	0	
+4.272540E-07	2	0	
+4.307100E-07	2	0	
+4.114980E-07	2	0	
+4.268760E-07	2	0	
+4.063020E-07	2	0	
+4.313100E-07	2	0	
+4.212060E-07	2	0	
+4.080840E-07	2	0	
+4.302360E-07	2	0	
+4.115040E-07	2	0	
+4.296480E-07	2	0	
+4.173360E-07	2	0	
+4.022940E-07	2	0	
+4.317240E-07	2	0	
+4.048200E-07	2	0	
+4.231680E-07	2	0	
+2.974842E-06	3	0	
+3.666066E-06	3	8	
+1.827120E-06	3	0	
+4.251660E-07	1	0	
+4.214160E-07	1	0	
+4.259580E-07	1	0	
+4.083180E-07	1	0	
+4.317120E-07	1	0	
+4.069740E-07	1	0	
+4.213800E-07	1	0	
+4.102020E-07	1	0	
+3.976740E-07	1	0	
+4.290720E-07	1	0	
+4.090260E-07	1	0	
