start date: 	2023-08-08
start time: 	17.27.37
stop date: 	2023-08-08
stop time: 	17.48.46
com rel. humid (%):	33.7
com temp (°C):	29.18
cn temp (°C):	31.22
nv temp (°C):	35.41
bvd averages: 	     20
remarks: 	CCC probe connected to GaAs probe, GaAs 8 V+=Red, V-=Wht, I+=Wht, I-=Blk, B = 11.56 T (84.4 A), Psample = 3.0e-3 mbar
R1 Info: 	NIST-QHRGaAs13k-8
R2 Info: 	1218
data filepath: 	M:\MagniconData\CCCViewerData\cccviewer_measure\2023-08-08_CCC\230808_007_1727.txt
config filepath: 	M:\MagniconData\CCCViewerData\cccviewer_measure\2023-08-08_CCC\230808_007_1727_cccdrive.cfg
time base (Hz): 	60
integration time (time base multiples):	60
number of samples per half cycle: 	30
ignored first samples: 	14
ignored last samples: 	0
amplifier gain: 	1000000
delta N1/NA (mTurns): 	-23.254107218
delta (I2*R2) (V): 	2.000061037
N1 (Turns):	2065
N2 (Turns):	16
NA (Turns):	1
R1 (Ohm): 	12906.404000
R2 (Ohm): 	100.000000

data(V)	phase	error
+1.302900E-07	1	0	
+1.255320E-07	1	0	
+1.231500E-07	1	0	
+1.056120E-07	1	0	
+1.121820E-07	1	0	
+1.116780E-07	1	0	
+1.260060E-07	1	0	
+1.170300E-07	1	0	
+1.392360E-07	1	0	
+1.250280E-07	1	0	
+1.218420E-07	1	0	
+1.525620E-07	1	0	
+1.567080E-07	1	0	
+1.700700E-07	1	0	
+1.576140E-07	1	0	
+1.853040E-07	1	0	
+1.661880E-07	1	0	
+1.547220E-07	1	0	
+3.154020E-06	4	8	
+3.673212E-06	4	8	
+1.814964E-06	4	0	
+1.344060E-07	2	0	
+1.444080E-07	2	0	
+1.311540E-07	2	0	
+1.271940E-07	2	0	
+1.759560E-07	2	0	
+1.725900E-07	2	0	
+1.560360E-07	2	0	
+1.596720E-07	2	0	
+1.726200E-07	2	0	
+1.688160E-07	2	0	
+1.638840E-07	2	0	
+1.557360E-07	2	0	
+1.819800E-07	2	0	
+1.624020E-07	2	0	
+1.943640E-07	2	0	
+1.725120E-07	2	0	
+1.821960E-07	2	0	
+1.587840E-07	2	0	
+1.927500E-07	2	0	
+1.888620E-07	2	0	
+1.500240E-07	2	0	
+1.861020E-07	2	0	
+1.635480E-07	2	0	
+1.714560E-07	2	0	
+1.599240E-07	2	0	
+1.659360E-07	2	0	
+1.367100E-07	2	0	
-3.052974E-06	3	8	
-3.623772E-06	3	8	
-1.622010E-06	3	0	
+1.917900E-07	1	0	
+1.531500E-07	1	0	
+1.353900E-07	1	0	
+1.196520E-07	1	0	
+1.480320E-07	1	0	
+1.374420E-07	1	0	
+1.334280E-07	1	0	
+1.485600E-07	1	0	
+1.482120E-07	1	0	
+1.499760E-07	1	0	
+1.166460E-07	1	0	
+1.285380E-07	1	0	
+1.554480E-07	1	0	
+1.019340E-07	1	0	
+1.122780E-07	1	0	
+1.129980E-07	1	0	
+1.282020E-07	1	0	
+1.012620E-07	1	0	
+1.038900E-07	1	0	
+1.036740E-07	1	0	
+1.094820E-07	1	0	
+1.431600E-07	1	0	
+1.381380E-07	1	0	
+1.211040E-07	1	0	
+9.718200E-08	1	0	
+1.264080E-07	1	0	
+1.053000E-07	1	0	
+3.146940E-06	4	8	
+3.673182E-06	4	8	
+1.787166E-06	4	0	
+6.381000E-08	2	0	
+1.273740E-07	2	0	
+1.135740E-07	2	0	
+1.237080E-07	2	0	
+1.278420E-07	2	0	
+1.252440E-07	2	0	
+1.246920E-07	2	0	
+1.076520E-07	2	0	
+1.134120E-07	2	0	
+1.320960E-07	2	0	
+1.208280E-07	2	0	
+1.172100E-07	2	0	
+1.137480E-07	2	0	
+1.346820E-07	2	0	
+1.059960E-07	2	0	
+1.216920E-07	2	0	
+1.151340E-07	2	0	
+1.175820E-07	2	0	
+1.229640E-07	2	0	
+1.245660E-07	2	0	
+9.591000E-08	2	0	
+1.175700E-07	2	0	
+1.062960E-07	2	0	
+1.127220E-07	2	0	
+9.760800E-08	2	0	
+1.277340E-07	2	0	
+1.338600E-07	2	0	
-3.054300E-06	3	8	
-3.623760E-06	3	8	
-1.635036E-06	3	0	
+1.629420E-07	1	0	
+1.235220E-07	1	0	
+1.312080E-07	1	0	
+1.387260E-07	1	0	
+1.437720E-07	1	0	
+1.435740E-07	1	0	
+1.417860E-07	1	0	
+1.403520E-07	1	0	
+1.401120E-07	1	0	
+1.104240E-07	1	0	
+1.420320E-07	1	0	
+1.272720E-07	1	0	
+1.368780E-07	1	0	
+1.311180E-07	1	0	
+1.253220E-07	1	0	
+1.543080E-07	1	0	
+1.193460E-07	1	0	
+1.357800E-07	1	0	
+1.420200E-07	1	0	
+1.568100E-07	1	0	
+1.303260E-07	1	0	
+1.147320E-07	1	0	
+1.190400E-07	1	0	
+1.085820E-07	1	0	
+1.015140E-07	1	0	
+1.304580E-07	1	0	
+1.011000E-07	1	0	
+3.147666E-06	4	8	
+3.673110E-06	4	8	
+1.787964E-06	4	0	
+6.756000E-08	2	0	
+1.183320E-07	2	0	
+9.999000E-08	2	0	
+1.046640E-07	2	0	
+1.074060E-07	2	0	
+1.013520E-07	2	0	
+1.171560E-07	2	0	
+1.270560E-07	2	0	
+1.351620E-07	2	0	
+1.241760E-07	2	0	
+1.284000E-07	2	0	
+1.302240E-07	2	0	
+1.527300E-07	2	0	
+1.307040E-07	2	0	
+1.118280E-07	2	0	
+1.241940E-07	2	0	
+1.288440E-07	2	0	
+1.328940E-07	2	0	
+1.158840E-07	2	0	
+1.283700E-07	2	0	
+1.103640E-07	2	0	
+1.211940E-07	2	0	
+1.145280E-07	2	0	
+1.013640E-07	2	0	
+1.300620E-07	2	0	
+1.181280E-07	2	0	
+1.074420E-07	2	0	
-3.061824E-06	3	8	
-3.623814E-06	3	8	
-1.638522E-06	3	0	
+1.512180E-07	1	0	
+1.168560E-07	1	0	
+1.166700E-07	1	0	
+1.155840E-07	1	0	
+9.499800E-08	1	0	
+1.211220E-07	1	0	
+1.217880E-07	1	0	
+9.766200E-08	1	0	
+1.159740E-07	1	0	
+1.149240E-07	1	0	
